"scen","year","iso3c","GDP_PPP","GDP_PPP_CAP"
"SSP3",2065,"GMB",31.4977909998789,5263.70326136843
"SSP3",2065,"GNB",16.5908679389792,4298.36007141363
"SSP3",2065,"GNQ",44.1186022845409,12601.3520342478
"SSP3",2065,"GRC",478.79399647111,52078.9190966774
"SSP3",2065,"GRD",3.91635829989712,26429.7535108616
"SSP3",2065,"GTM",353.97284723619,11889.1262624267
"SSP3",2065,"HKG",685.671381151303,103780.69272367
"SSP3",2065,"HND",161.314164744962,9734.66504275153
"SSP3",2065,"HRV",166.931818803371,50507.0335992425
"SSP3",2065,"HTI",84.6215237483918,4725.16100504084
"SSP3",2065,"HUN",417.83342320362,51510.1290098316
"SSP3",2065,"IDN",6908.33569414665,20611.7171550825
"SSP3",2065,"IND",25536.2660600928,14360.9335666088
"SSP3",2065,"IRL",902.656224385212,146084.68237449
"SSP3",2065,"IRN",2845.93382252622,26248.1540497754
"SSP3",2065,"IRQ",1379.5696590239,14329.4846856239
"SSP3",2065,"ISL",34.2570996232626,75505.967266639
"SSP3",2065,"ISR",968.711549531761,58699.1215715887
"SSP3",2065,"ITA",3610.04225573673,71219.9396457617
"SSP3",2065,"JAM",56.2933702566042,19522.4405876085
"SSP3",2065,"JOR",268.006600846356,13515.3326842032
"SSP3",2065,"JPN",5375.20670518818,56472.4639211069
"SSP3",2065,"KAZ",885.23618370295,31292.4584009167
"SSP3",2065,"KEN",936.906445191398,9106.05095364097
"SSP3",2065,"KGZ",73.6759646236235,6449.3877573993
"SSP3",2065,"KHM",217.477371786882,9278.69163652002
"SSP3",2065,"KIR",0.860726333083474,3956.09788963503
"SSP3",2065,"KOR",2648.04884053606,66719.8676876066
"SSP3",2065,"KWT",299.818056800546,54591.0445742863
"SSP3",2065,"LAO",122.991777908184,10809.1699737166
"SSP3",2065,"LBN",159.737006274159,19873.9025030205
"SSP3",2065,"LBR",31.0210285940733,2775.80755782702
"SSP3",2065,"LBY",375.208907064771,36150.727825683
"SSP3",2065,"LCA",4.65327087128147,25233.5797668716
"SSP3",2065,"LKA",460.546891977746,18145.2937790125
"SSP3",2065,"LSO",19.426209063051,6341.16172629949
"SSP3",2065,"LTU",89.9929524911668,42067.0048967429
"SSP3",2065,"LUX",135.943575248263,182785.755681105
"SSP3",2065,"LVA",55.6710161679,39160.9453567897
"SSP3",2065,"MAC",136.354271431848,188656.293824201
"SSP3",2065,"MAR",725.539402119741,14188.1325808123
"SSP3",2065,"MDA",44.0297968980264,17138.8823973585
"SSP3",2065,"MDG",225.67014189662,3297.14653910438
"SSP3",2065,"MDV",32.0295272505235,44083.9552940558
"SSP3",2065,"MEX",5626.8764830914,32783.2931626388
"SSP3",2065,"MKD",59.5528339949801,29333.3364572667
"SSP3",2065,"MLI",288.633335182663,4183.72800039923
"SSP3",2065,"MLT",42.346420945211,87322.3016461846
"SSP3",2065,"MMR",431.398961495172,6983.60618136239
"SSP3",2065,"MNE",19.0622733978681,29951.9753817867
"SSP3",2065,"MNG",104.75644066152,17793.4906686449
"SSP3",2065,"MOZ",208.175409681363,2603.11574577183
"SSP3",2065,"MRT",137.929641721488,11920.4862757025
"SSP3",2065,"MUS",48.6524689594937,40153.8616028269
"SSP3",2065,"MWI",164.01339045271,3238.06359604535
"SSP3",2065,"MYS",2012.93445075742,46617.9025179067
"SSP3",2065,"NAM",56.7915975103834,12974.2426370967
"SSP3",2065,"NER",330.257904476219,2887.64753688997
"SSP3",2065,"NGA",5197.76211567136,8620.72327170638
"SSP3",2065,"NIC",137.143128057721,13109.1593498092
"SSP3",2065,"NLD",1600.26779910432,89013.1300913539
"SSP3",2065,"NOR",604.911484423916,96877.9502090255
"SSP3",2065,"NPL",255.729055997503,6138.26800238747
"SSP3",2065,"NZL",314.515484918991,52131.0761071434
"SSP3",2065,"OMN",294.853138798884,40530.5037631713
"SSP3",2065,"PAK",4712.06518113544,9123.08594157933
"SSP3",2065,"PAN",261.096472809303,40929.6465780984
"SSP3",2065,"PER",830.786126994509,18511.6389678848
"SSP3",2065,"PHL",3296.99302143973,17582.6169708115
"SSP3",2065,"PNG",68.6266141512904,3820.97815019796
"SSP3",2065,"POL",1623.12958303361,47995.3988743774
"SSP3",2065,"PRI",91.642950629009,40684.2372959922
"SSP3",2065,"PRT",545.166064566315,59225.413080366
"SSP3",2065,"PRY",213.117162572382,20724.286560971
"SSP3",2065,"PSE",120.878586130056,10648.6531832113
"SSP3",2065,"QAT",458.864621548758,109828.650490521
"SSP3",2065,"ROU",697.05582740049,44910.0210056128
"SSP3",2065,"RUS",5125.2136161106,38039.0868040999
"SSP3",2065,"RWA",134.880172084361,4573.31725108978
"SSP3",2065,"SAU",3783.39938688983,69924.4377670525
"SSP3",2065,"SDN",482.96182540407,4485.32212920259
"SSP3",2065,"SEN",342.388657217635,7776.78143929299
"SSP3",2065,"SGP",1074.8471361179,185858.844100144
"SSP3",2065,"SLB",8.14679720703974,4837.32045180596
"SSP3",2065,"SLE",71.2726943399336,4106.21719430936
"SSP3",2065,"SLV",98.2376472861201,13137.3513517272
"SSP3",2065,"SOM",212.293017295438,3443.47628312989
"SSP3",2065,"SRB",196.11716058273,30953.4242378757
"SSP3",2065,"SSD",30.3002775380506,1513.30994885684
"SSP3",2065,"STP",2.21419774753243,4784.60314473027
"SSP3",2065,"SUR",19.4549013752777,21928.9124967452
"SSP3",2065,"SVK",244.346443467266,48043.1449335834
"SSP3",2065,"SVN",116.450940372889,59313.726258256
"SSP3",2065,"SWE",940.748949580407,77067.595039861
"SSP3",2065,"SWZ",21.3247846444584,13326.7423289792
"SSP3",2065,"SYC",6.0792918066836,47065.1009475531
"SSP3",2065,"SYR",373.125917166013,9863.21631235088
"SSP3",2065,"TCD",219.586505098338,3825.56899463682
"SSP3",2065,"TGO",96.183388398768,4859.38007382362
"SSP3",2065,"THA",2107.9036306732,33648.5917190542
"SSP3",2065,"TJK",114.859604012492,5953.37803825897
"SSP3",2065,"TKM",159.540401255817,15727.817917503
"SSP3",2065,"TLS",18.16035231541,7839.59882034003
"SSP3",2065,"TON",1.50907375655036,9604.17995436016
"SSP3",2065,"TTO",63.889668417052,41824.1930309297
"SSP3",2065,"TUN",393.984146403419,25097.4713561817
"SSP3",2065,"TUR",5633.09719839672,54330.5356519307
"SSP3",2065,"TWN",1649.58520005127,92216.9713508753
"SSP3",2065,"TZA",1148.83528004016,6242.92003603906
"SSP3",2065,"UGA",811.315287350066,6213.86537617104
"SSP3",2065,"UKR",524.351372055616,16422.460437027
"SSP3",2065,"URY",108.436895723848,32528.6586113747
"SSP3",2065,"USA",36881.5175917076,93816.1147230183
"SSP3",2065,"UZB",595.737305929114,10428.1323149667
"SSP3",2065,"VCT",2.66135776067077,25762.6039563751
"SSP3",2065,"VEN",447.923389774945,11360.9699854789
"SSP3",2065,"VNM",2622.79709181299,22809.250495297
"SSP3",2065,"VUT",3.10584462982911,4356.23684230852
"SSP3",2065,"WSM",3.9929709461255,10290.6511626314
"SSP3",2065,"YEM",263.126676653659,3698.55128009383
"SSP3",2065,"ZAF",1357.27528700806,19483.1196302301
"SSP3",2065,"ZMB",258.621780011601,5639.90882170999
"SSP3",2065,"ZWE",296.872304161654,10778.0672539947
"SSP4",2065,"ABW",9.50388433165399,71659.5100584443
"SSP4",2065,"AFG",255.804771497113,2398.68407303969
"SSP4",2065,"AGO",854.522995968085,8057.4122731926
"SSP4",2065,"ALB",62.6393626153844,34599.4783457827
"SSP4",2065,"ARE",1975.72454048617,162312.220144336
"SSP4",2065,"ARG",2007.90191647091,35735.5867134342
"SSP4",2065,"ARM",68.0689922089902,31256.6206136052
"SSP4",2065,"ATG",4.72204105783164,43143.6525023961
"SSP4",2065,"AUS",2422.19129557609,79171.46438394
"SSP4",2065,"AUT",707.167001857533,82235.9784156679
"SSP4",2065,"AZE",259.284725367929,26258.7127383701
"SSP4",2065,"BDI",95.6182600395689,3118.58647598531
"SSP4",2065,"BEL",963.293829682906,83193.4015808136
"SSP4",2065,"BEN",307.569012624252,8718.59899045521
"SSP4",2065,"BFA",294.119367195231,4901.13575154338
"SSP4",2065,"BGD",3714.04463381434,17355.2032829927
"SSP4",2065,"BGR",210.937535772446,45385.3898296432
"SSP4",2065,"BHR",150.187057296534,61709.9651244979
"SSP4",2065,"BHS",25.9576424074639,55309.5701521323
"SSP4",2065,"BIH",73.9065564349197,35526.540292051
"SSP4",2065,"BLR",261.67464777486,34487.597155993
"SSP4",2065,"BLZ",17.8013382005167,26935.9687212358
"SSP4",2065,"BOL",366.383669890353,19377.2665657514
"SSP4",2065,"BRA",7500.98908228877,31883.9600986053
"SSP4",2065,"BRB",9.73779324560033,33375.4246680405
"SSP4",2065,"BRN",51.7085292306849,88109.9682759766
"SSP4",2065,"BTN",24.8952733240608,27404.8284801389
"SSP4",2065,"BWA",128.415857894559,33113.6611137831
"SSP4",2065,"CAF",51.279606860814,3331.98846904872
"SSP4",2065,"CAN",2529.87263957681,62660.8163268492
"SSP4",2065,"CHE",1097.19736267223,117257.276878603
"SSP4",2065,"CHL",916.691683717792,44030.5863912521
"SSP4",2065,"CHN",51423.2720804481,47800.0523543673
"SSP4",2065,"CIV",653.890841206034,11149.2515717764
"SSP4",2065,"CMR",716.944383836582,11617.142676829
"SSP4",2065,"COD",1816.55095366895,5519.53252291339
"SSP4",2065,"COG",96.0802494001223,7430.96589879262
"SSP4",2065,"COL",2043.48093672328,32920.867219364
"SSP4",2065,"COM",15.0395465957638,9002.36860449348
"SSP4",2065,"CPV",14.6040064795471,19206.7894638039
"SSP4",2065,"CRI",243.455683910954,39761.7209959502
"SSP4",2065,"CYP",112.565910118182,82279.3719275368
"SSP4",2065,"CZE",528.596739609878,57728.53260987
"SSP4",2065,"DEU",5536.54270267479,75207.3519609113
"SSP4",2065,"DJI",20.5484444301596,12545.7915302761
"SSP4",2065,"DNK",493.918352666336,86114.3268011046
"SSP4",2065,"DOM",612.450333902477,40394.0133014948
"SSP4",2065,"DZA",2566.24594655066,36097.0999035171
"SSP4",2065,"ECU",571.975754155765,23344.131899059
"SSP4",2065,"EGY",6238.38874942396,29872.7446582591
"SSP4",2065,"ERI",30.2552691315237,4339.66397890643
"SSP4",2065,"ESP",2800.32665081379,60745.6066555169
"SSP4",2065,"EST",51.5988098476371,48487.5981790042
"SSP4",2065,"ETH",1847.92316109364,6078.53496258626
"SSP4",2065,"FIN",377.441989802616,75551.8763433896
"SSP4",2065,"FJI",30.1864000540176,29179.8437913593
"SSP4",2065,"FRA",5212.09217056203,81399.7527419542
"SSP4",2065,"FSM",0.849381552257863,6891.31983388602
"SSP4",2065,"GAB",107.203205512517,24862.2496986551
"SSP4",2065,"GBR",4305.67156080645,62646.5388289036
"SSP4",2065,"GEO",70.4132449055865,30417.6467372554
"SSP4",2065,"GHA",780.837556713758,10892.8944966395
"SSP4",2065,"GIN",307.496074241221,10292.6552603264
"SSP4",2065,"GMB",44.3587682070606,7494.21286174358
"SSP4",2065,"GNB",24.0928167415313,6354.23712202911
"SSP4",2065,"GNQ",57.9057364780818,15564.0745716892
"SSP4",2065,"GRC",501.913442814575,57119.1915944457
"SSP4",2065,"GRD",4.82860304624954,34115.5550409281
"SSP4",2065,"GTM",445.205916240486,15356.4422061559
"SSP4",2065,"HKG",746.091002724026,108349.428741968
"SSP4",2065,"HND",212.511242217756,12985.9840505828
"SSP4",2065,"HRV",184.344600804558,63087.3353261263
"SSP4",2065,"HTI",123.538667031026,7060.23739201907
"SSP4",2065,"HUN",446.469686121078,59762.5279448816
"SSP4",2065,"IDN",10034.696417611,30234.9764328709
"SSP4",2065,"IND",36911.255872708,20749.734180337
"SSP4",2065,"IRL",893.829182369434,155718.621645621
"SSP4",2065,"IRN",3575.4599738225,37260.336946831
"SSP4",2065,"IRQ",1657.05683568832,17110.9203958748
"SSP4",2065,"ISL",34.0734521291012,85630.5668794147
"SSP4",2065,"ISR",862.972396618404,64529.75306353
"SSP4",2065,"ITA",3871.6057935266,78069.7846114634
"SSP4",2065,"JAM",71.9315836059188,26270.6040874005
"SSP4",2065,"JOR",373.278461308238,18635.2013633038
"SSP4",2065,"JPN",5855.33547890553,64952.5258967582
"SSP4",2065,"KAZ",1008.03018280993,37408.8741801079
"SSP4",2065,"KEN",1403.60469540874,13743.2817938701
"SSP4",2065,"KGZ",107.13766472136,9920.6180143337
"SSP4",2065,"KHM",307.589192585714,13363.9754246894
"SSP4",2065,"KIR",1.05387544459602,5129.27852493127
"SSP4",2065,"KOR",2985.78775560607,78493.2266476004
"SSP4",2065,"KWT",349.227418562411,59192.3816376268
"SSP4",2065,"LAO",170.904696744395,15719.2795442084
"SSP4",2065,"LBN",195.362559177514,24134.1101428037
"SSP4",2065,"LBR",49.1769716390935,4358.35440874096
"SSP4",2065,"LBY",501.990286464849,48451.1955469179
"SSP4",2065,"LCA",5.84556545196185,31551.0988343994
"SSP4",2065,"LKA",625.638396736559,25497.3147732157
"SSP4",2065,"LSO",23.8484844764492,8315.1526222428
"SSP4",2065,"LTU",91.568957855312,53286.6553537204
"SSP4",2065,"LUX",138.895059133472,185702.182027284
"SSP4",2065,"LVA",60.5904526454612,49996.5809237543
"SSP4",2065,"MAC",149.417789161471,192333.882546792
"SSP4",2065,"MAR",1057.72470415367,21462.9773755632
"SSP4",2065,"MDA",51.9735902239683,25398.9672955388
"SSP4",2065,"MDG",315.269147432897,4561.44740576406
"SSP4",2065,"MDV",40.70273812236,52273.9617289682
"SSP4",2065,"MEX",6455.13785468099,38395.2836652202
"SSP4",2065,"MKD",69.6091282619692,38253.6111992304
"SSP4",2065,"MLI",376.437218067238,5573.04105859084
"SSP4",2065,"MLT",46.4021990994864,97285.6078663069
"SSP4",2065,"MMR",566.339019708023,9373.74953880831
"SSP4",2065,"MNE",22.1061092945523,39969.3013330322
"SSP4",2065,"MNG",158.29167497071,27448.1708771848
"SSP4",2065,"MOZ",320.767602129778,4001.3683529701
"SSP4",2065,"MRT",177.637087022854,15607.9479928976
"SSP4",2065,"MUS",55.5341287144505,46593.3361980751
"SSP4",2065,"MWI",246.481188724601,4910.10638178599
"SSP4",2065,"MYS",2582.51523028813,56887.6760288771
"SSP4",2065,"NAM",73.1792435026848,17075.8397235246
"SSP4",2065,"NER",450.433034529899,3918.2055544154
"SSP4",2065,"NGA",7012.48695726231,11509.5820984836
"SSP4",2065,"NIC",170.633380049731,17082.5815875324
"SSP4",2065,"NLD",1578.39847750085,96649.9735988539
"SSP4",2065,"NOR",603.553884253237,103838.416353804
"SSP4",2065,"NPL",385.694249484289,9735.23305372415
"SSP4",2065,"NZL",321.119469373409,58300.3588857732
"SSP4",2065,"OMN",337.570565055388,44873.9124558853
"SSP4",2065,"PAK",6554.88341582682,13130.885713481
"SSP4",2065,"PAN",320.934320021003,49653.6917786404
"SSP4",2065,"PER",1067.75691132266,24400.4245171804
"SSP4",2065,"PHL",4719.02041996762,25434.2338848541
"SSP4",2065,"PNG",106.699866761322,5738.37447856884
"SSP4",2065,"POL",1734.97012753054,57451.0903797294
"SSP4",2065,"PRI",99.7627297230168,46540.899022422
"SSP4",2065,"PRT",564.6575994213,65113.2991451266
"SSP4",2065,"PRY",253.310846062115,25475.9310127659
"SSP4",2065,"PSE",159.815272092871,15114.7378907524
"SSP4",2065,"QAT",548.619641460685,106871.943846063
"SSP4",2065,"ROU",723.511267208655,55258.6909845038
"SSP4",2065,"RUS",5734.90840933153,46288.8557622854
"SSP4",2065,"RWA",178.160470667831,6126.5391661512
"SSP4",2065,"SAU",4161.44804933131,74745.7792613729
"SSP4",2065,"SDN",554.678035904187,6983.93390748944
"SSP4",2065,"SEN",467.631479420498,10787.0486616324
"SSP4",2065,"SGP",1111.51662905089,177149.02254487
"SSP4",2065,"SLB",11.2718374619193,6842.36904670064
"SSP4",2065,"SLE",92.6522193874927,5365.61388106219
"SSP4",2065,"SLV",124.758550597091,18788.9387352951
"SSP4",2065,"SOM",315.513958312291,5276.53928681913
"SSP4",2065,"SRB",257.476939876107,43733.4138650025
"SSP4",2065,"SSD",38.0020040408719,2258.5889025616
"SSP4",2065,"STP",2.7841557971277,6540.40637891292
"SSP4",2065,"SUR",23.7627985470027,27399.271810594
"SSP4",2065,"SVK",255.277312756162,56563.6729612023
"SSP4",2065,"SVN",124.964901293628,68442.8065740595
"SSP4",2065,"SWE",966.339921551215,85438.7663536864
"SSP4",2065,"SWZ",25.9619520896379,17657.0659369982
"SSP4",2065,"SYC",7.19702401499031,54786.3668764392
"SSP4",2065,"SYR",501.019248605975,13142.5390543316
"SSP4",2065,"TCD",312.509131012192,5388.44543979819
"SSP4",2065,"TGO",126.166404372628,6332.58210254062
"SSP4",2065,"THA",2757.11612807395,43093.0243786028
"SSP4",2065,"TJK",194.043129606945,10548.2127955221
"SSP4",2065,"TKM",194.622966047585,19407.3135118124
"SSP4",2065,"TLS",29.0142280880329,13211.174829133
"SSP4",2065,"TON",1.61710681017068,12987.9759060525
"SSP4",2065,"TTO",70.6845366025003,47669.5427098014
"SSP4",2065,"TUN",528.309575994514,35019.9527275225
"SSP4",2065,"TUR",5725.92592013015,65148.7551121706
"SSP4",2065,"TWN",1695.88249874944,105143.269185144
"SSP4",2065,"TZA",1542.77256169262,8393.64724653309
"SSP4",2065,"UGA",1107.06683210207,8646.23705807131
"SSP4",2065,"UKR",695.247042709626,23311.1769375763
"SSP4",2065,"URY",123.00464795577,37736.4581620873
"SSP4",2065,"USA",35746.6668896155,99973.7486194896
"SSP4",2065,"UZB",813.125504883767,14349.2629484552
"SSP4",2065,"VCT",2.9698631089321,32312.9542436686
"SSP4",2065,"VEN",699.570435739443,17744.6089408997
"SSP4",2065,"VNM",3854.2076425778,33847.4224197632
"SSP4",2065,"VUT",3.97775066094182,5728.7772500862
"SSP4",2065,"WSM",4.52773813642913,14205.3768090401
"SSP4",2065,"YEM",383.787292702082,5427.25493139024
"SSP4",2065,"ZAF",1743.93737563292,24989.883301124
"SSP4",2065,"ZMB",384.400064721586,8314.02274066268
"SSP4",2065,"ZWE",205.096353380712,7727.79070823829
"SSP5",2065,"ABW",12.7928887295342,89762.5175527722
"SSP5",2065,"AFG",644.056752602596,8519.65125281664
"SSP5",2065,"AGO",1296.44492613905,18286.5375575775
"SSP5",2065,"ALB",76.4687898573198,52509.1894199379
"SSP5",2065,"ARE",2174.08242009052,162908.878792463
"SSP5",2065,"ARG",2419.43571707456,50628.7309621658
"SSP5",2065,"ARM",93.7443647376495,46128.1332048308
"SSP5",2065,"ATG",6.60138989539135,60173.2246575486
"SSP5",2065,"AUS",3359.0315402713,88986.3307288216
"SSP5",2065,"AUT",991.738858030121,93676.8258715532
"SSP5",2065,"AZE",407.112804648806,37224.9307423092
"SSP5",2065,"BDI",276.030557695208,13546.7933064791
"SSP5",2065,"BEL",1354.65693256898,97279.5312743157
"SSP5",2065,"BEN",646.409813901311,27417.1608293377
"SSP5",2065,"BFA",664.163231065013,17604.546249884
"SSP5",2065,"BGD",7671.54231982956,43767.6518847669
"SSP5",2065,"BGR",306.196215440691,60750.2603978671
"SSP5",2065,"BHR",205.683347937472,76838.7143622935
"SSP5",2065,"BHS",29.7292409172256,65115.3328694676
"SSP5",2065,"BIH",91.9929273225335,48080.8230574951
"SSP5",2065,"BLR",367.778732328559,42136.3892557206
"SSP5",2065,"BLZ",28.4582056046187,50398.8932639852
"SSP5",2065,"BOL",485.318695745122,33357.9093799033
"SSP5",2065,"BRA",9965.74955777395,47609.7233164194
"SSP5",2065,"BRB",14.1294092016198,53480.9748171705
"SSP5",2065,"BRN",53.3279988893376,101038.122421222
"SSP5",2065,"BTN",38.4764960056097,47751.354348872
"SSP5",2065,"BWA",176.112660293137,47801.270940422
"SSP5",2065,"CAF",164.384797638282,15816.429869154
"SSP5",2065,"CAN",3724.19761071394,73995.9959240825
"SSP5",2065,"CHE",1429.26740983264,122742.499149479
"SSP5",2065,"CHL",1060.87546794856,54191.9617979171
"SSP5",2065,"CHN",78606.1077789941,67478.7736773005
"SSP5",2065,"CIV",1355.4453687438,32654.4091313292
"SSP5",2065,"CMR",1391.24294000365,28706.3733346125
"SSP5",2065,"COD",3999.96220681779,19298.9637013864
"SSP5",2065,"COG",234.039460151751,23154.4639109319
"SSP5",2065,"COL",2434.36381392102,46383.2139416143
"SSP5",2065,"COM",23.7839087475879,21133.7626786312
"SSP5",2065,"CPV",23.219915621812,39958.2446230791
"SSP5",2065,"CRI",342.921032302149,60640.1401457328
"SSP5",2065,"CYP",165.38484355172,95895.4865855009
"SSP5",2065,"CZE",695.229411922519,65377.3972041247
"SSP5",2065,"DEU",7612.56432425184,85824.7423654291
"SSP5",2065,"DJI",42.0934633220351,32378.0457423623
"SSP5",2065,"DNK",674.284048126657,98823.4417772373
"SSP5",2065,"DOM",680.729307622605,58454.1057653148
"SSP5",2065,"DZA",2767.48100395958,48675.7350783752
"SSP5",2065,"ECU",751.324024145385,37989.9713903098
"SSP5",2065,"EGY",7872.60671130912,48592.4766564213
"SSP5",2065,"ERI",63.9499808547543,16291.8880351387
"SSP5",2065,"ESP",4458.43507650022,75737.8743245921
"SSP5",2065,"EST",72.5326905338696,61866.7388462447
"SSP5",2065,"ETH",4680.59203096971,23465.0123120047
"SSP5",2065,"FIN",497.606211477279,84392.0231326362
"SSP5",2065,"FJI",28.7309386172603,43396.3103256199
"SSP5",2065,"FRA",6768.75414230661,92455.5155863783
"SSP5",2065,"FSM",0.794618162255467,12125.5041395409
"SSP5",2065,"GAB",172.328869001655,46449.9147118814
"SSP5",2065,"GBR",6022.13986213694,72987.6524656534
"SSP5",2065,"GEO",87.3265326306083,47796.9545200794
"SSP5",2065,"GHA",1472.8031118886,28972.2215969773
"SSP5",2065,"GIN",567.58416370228,29177.5047040265
"SSP5",2065,"GMB",86.9035764783298,21554.097005835
"SSP5",2065,"GNB",51.7485240090314,16986.9242723391
"SSP5",2065,"GNQ",123.871345462498,37022.9469471517
"SSP5",2065,"GRC",677.442408773082,66280.4363852367
"SSP5",2065,"GRD",5.87430012060857,52541.369251184
"SSP5",2065,"GTM",766.210257351394,35813.3785139072
"SSP5",2065,"HKG",954.384386884388,115279.2672743
"SSP5",2065,"HND",415.103222765527,32639.8121867223
"SSP5",2065,"HRV",233.407291853749,76245.8385692359
"SSP5",2065,"HTI",215.744039077297,16966.8980443546
"SSP5",2065,"HUN",607.544790365188,69601.9767137521
"SSP5",2065,"IDN",13712.3969946231,47840.0642337029
"SSP5",2065,"IND",60327.893446966,40648.8302572178
"SSP5",2065,"IRL",1183.98166948809,170599.687619632
"SSP5",2065,"IRN",5761.34188276977,54575.1241210402
"SSP5",2065,"IRQ",2515.44914434575,35437.0986504847
"SSP5",2065,"ISL",44.7430064279563,99785.2945163804
"SSP5",2065,"ISR",1121.85304175889,76541.2651929129
"SSP5",2065,"ITA",5227.17356011391,86120.6959805568
"SSP5",2065,"JAM",95.6983132524512,41946.6208213872
"SSP5",2065,"JOR",578.536008255492,34106.7039475794
"SSP5",2065,"JPN",7479.85846153241,72446.1104838476
"SSP5",2065,"KAZ",997.339063672645,49464.3067930586
