Model,Scenario,Region,Variable,Unit,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
GDP marker (amended),Historical Reference,EST,GDP|PPP,billion USD_2017/yr,NA,NA,NA,18.3139,23.2537,33.083,32.5328,38.356,44.7008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,EST,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,12606.1,16647,24421.5,24432.5,29175.7,33632.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,SWZ,GDP|PPP,billion USD_2017/yr,2.20625,2.48536,4.19231,4.87397,5.60924,6.75099,7.94263,9.17185,9.78786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,SWZ,GDP|PPP [per capita],USD_2017/yr,3685.86,3538.36,4908.97,5111.27,5443.24,6298.24,7221.1,8088.51,8335.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,ETH,GDP|PPP,billion USD_2017/yr,29.6188,27.9105,35.8101,37.6799,49.2136,66.1237,111.513,180.711,267.897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,ETH,GDP|PPP [per capita],USD_2017/yr,847.572,692.809,747.943,655.57,734.182,853.54,1249.62,1763.52,2316.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,FJI,GDP|PPP,billion USD_2017/yr,4.78472,5.09132,6.28009,7.17252,7.94072,8.75679,9.07023,10.9189,10.0903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,FJI,GDP|PPP [per capita],USD_2017/yr,7422.95,6998.71,8046.93,9053.38,9538.32,10008.6,10020.5,11904.6,10990.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,FIN,GDP|PPP,billion USD_2017/yr,121.535,139.042,164.339,160.986,194.702,221.525,231.981,232.865,246.971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,FIN,GDP|PPP [per capita],USD_2017/yr,25428.7,28363.4,32956.6,31516.8,37614.7,42226.8,43253.7,42497.7,44698.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,FRA,GDP|PPP,billion USD_2017/yr,1537.29,1665.42,1965.34,2096.51,2283.48,2477.34,2580.44,2719.94,2695.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,FRA,GDP|PPP [per capita],USD_2017/yr,28619.9,30221,34838.5,36511.7,38923.8,40941,41323.7,42625.7,41815.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,GUF,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,10.1871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,GUF,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,35395.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,PYF,GDP|PPP,billion USD_2017/yr,3.51245,3.79899,4.3077,4.25401,4.516690000000001,4.69543,4.50062,4.44865,4.61168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,PYF,GDP|PPP [per capita],USD_2017/yr,21470,20252.4,20406.5,18379.8,17999.9,17322.6,15858.9,15245.9,15334.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,GAB,GDP|PPP,billion USD_2017/yr,14.6626,16.588,17.2586,20.0874,20.3481,21.2473,23.4133,30.2094,31.8749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,GAB,GDP|PPP [per capita],USD_2017/yr,19574.1,19367.5,17556.5,17903.7,15985.2,14569.3,13683.1,14892.3,14054.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,GMB,GDP|PPP,billion USD_2017/yr,1.5884,1.88636,2.22621,2.39859,2.99333,3.42144,4.20845,4.29434,5.25804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,GMB,GDP|PPP [per capita],USD_2017/yr,2210.44,2203.79,2139.31,1930.98,2082.25,2060.65,2172.35,1905.94,2069.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,GEO,GDP|PPP,billion USD_2017/yr,NA,NA,53.832,15.2101,20.0643,28.5577,36.8643,46.9573,51.9928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,GEO,GDP|PPP [per capita],USD_2017/yr,NA,NA,9984.36,3118.31,4704.21,7209.38,9608.01,12451.8,13794.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,DEU,GDP|PPP,billion USD_2017/yr,2316.44,2485.12,2921.95,3216.22,3284.5,3368.11,3569.26,3885.63,3998.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,DEU,GDP|PPP [per capita],USD_2017/yr,29779.4,32008.7,36814.2,39646.1,40275,41473,43888.9,47343.5,48022.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,GHA,GDP|PPP,billion USD_2017/yr,27.9217,26.9013,35.132,43.4698,54.7883,70.0428,95.7687,133.286,169.382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,GHA,GDP|PPP [per capita],USD_2017/yr,2353.23,1970.58,2274.36,2492.69,2786.01,3113.43,3744.66,4616.62,5318.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,GRC,GDP|PPP,billion USD_2017/yr,231.052,232.628,247.407,263.221,298.11,360.719,354.829,289.575,274.319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,GRC,GDP|PPP [per capita],USD_2017/yr,24825.2,23640.7,24014.9,24536.1,27007.3,32457.9,32158.4,26796,26018.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,GRD,GDP|PPP,billion USD_2017/yr,0.540159,0.648646,0.845136,0.867895,1.19411,1.49075,1.42474,1.65917,1.62882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,GRD,GDP|PPP [per capita],USD_2017/yr,5695.29,6449.05,8532.33,8340.1,11115.2,13520.9,12493.3,13944.1,13225.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,GUM,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,3.6185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,GUM,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,21465.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,GTM,GDP|PPP,billion USD_2017/yr,47.8364,45.2237,52.2051,62.8409,74.7689,87.4485,104.609,126.496,141.426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,GTM,GDP|PPP [per capita],USD_2017/yr,6845.73,5701.29,5746.43,6063.92,6370.96,6658.78,7193.01,7905.43,8207.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,GIN,GDP|PPP,billion USD_2017/yr,7.05608,7.79449,9.57644,11.5928,14.048,16.3436,19.0676,23.8696,34.3172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,GIN,GDP|PPP [per capita],USD_2017/yr,1418.99,1409.07,1507.12,1552.26,1685.02,1788.12,1856.5,2053.12,2631.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,GNB,GDP|PPP,billion USD_2017/yr,1.37692,1.51749,1.74108,2.10974,2.12491,2.48107,2.95429,3.4726,4.21739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,GNB,GDP|PPP [per capita],USD_2017/yr,1656.01,1685.93,1788.38,1888.38,1726.37,1798.24,1885.05,1941.17,2115.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,GUY,GDP|PPP,billion USD_2017/yr,5.01556,4.16933,3.60083,5.07306,5.80755,5.94367,7.35349,8.64287,14.6932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,GUY,GDP|PPP [per capita],USD_2017/yr,6445.27,5395.99,4819.63,6748.86,7651.01,7823.58,9831.79,11447,18555.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,HTI,GDP|PPP,billion USD_2017/yr,24.9321,24.3547,24.0687,22.0037,24.9153,26.4094,28.8623,33.1815,33.4581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,HTI,GDP|PPP [per capita],USD_2017/yr,4415.37,3899.54,3475.46,2884.86,2980.22,2898.34,2932.3,3141.07,2978.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,HND,GDP|PPP,billion USD_2017/yr,14.9459,16.3838,19.7719,22.9786,27.0131,33.9104,40.4809,48.1471,50.8937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,HND,GDP|PPP [per capita],USD_2017/yr,3956.05,3734.04,3912.72,3953.09,4058.02,4482.76,4790.11,5180.17,5068.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,HKG,GDP|PPP,billion USD_2017/yr,85.755,113.155,164.276,212.665,242.049,297.664,360.762,417.17,418.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,HKG,GDP|PPP [per capita],USD_2017/yr,17224.9,20909.3,28136.4,34059.9,35959.2,42910.4,50580.4,56375.6,55736.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,HUN,GDP|PPP,billion USD_2017/yr,172.7,188.432,193.403,171.569,192.943,239.719,238.263,263.752,296.465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,HUN,GDP|PPP [per capita],USD_2017/yr,16142.2,17873.1,18639.4,16613.4,18912.2,23796.9,23857.8,26792.5,30344.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,ISL,GDP|PPP,billion USD_2017/yr,6.78303,7.60358,8.88842,9.0057,11.021,13.4705,14.2436,16.2784,17.8739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,ISL,GDP|PPP [per capita],USD_2017/yr,29715.2,31474.3,34854,33643.3,39155.4,45350.5,44744.1,49170.1,49058.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,IND,GDP|PPP,billion USD_2017/yr,900.736,1174.67,1564.3,1966.12,2690.85,3630.31,5102.77,6962.1,8503.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,IND,GDP|PPP [per capita],USD_2017/yr,1292.62,1505.52,1797.11,2038.95,2539.41,3144.11,4113.1,5262.89,6118.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,IDN,GDP|PPP,billion USD_2017/yr,433.455,555.402,794.147,1157.74,1212.19,1527.1,2023.05,2647.4,3160.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,IDN,GDP|PPP [per capita],USD_2017/yr,2925.25,3350,4359.61,5843.02,5662.52,6674.24,8290.66,10218,11669.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,IRN,GDP|PPP,billion USD_2017/yr,423.265,516.626,526.819,608.372,722.702,935.464,1138.11,1145.96,1259.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,IRN,GDP|PPP [per capita],USD_2017/yr,10988,10930.1,9442.28,10007,11026.1,13329,15099.5,14010.9,14482.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,IRQ,GDP|PPP,billion USD_2017/yr,NA,NA,131.546,86.6513,85.4582,208.715,267.439,364.322,393.363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,IRQ,GDP|PPP [per capita],USD_2017/yr,NA,NA,7449.47,4136.33,3469.84,7272.62,8553.99,9648.91,9356.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,IRL,GDP|PPP,billion USD_2017/yr,66.8956,75.8675,95.4797,119.752,179.989,236.323,239.015,325.448,444.264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,IRL,GDP|PPP [per capita],USD_2017/yr,19725.1,21640.8,27394.4,33455.2,47755.7,57343.1,52825.8,69752.3,90204.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,ISR,GDP|PPP,billion USD_2017/yr,74.1706,86.5658,107.332,148.564,182.781,202.547,249.487,299.856,348.266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,ISR,GDP|PPP [per capita],USD_2017/yr,19807.3,20696.2,22345.8,27116.5,29881,30167.3,34043.7,37445.6,40097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,ITA,GDP|PPP,billion USD_2017/yr,1638.26,1782.16,2078.9,2219.18,2251.41,2353.27,2315.75,2239.31,2128.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,ITA,GDP|PPP [per capita],USD_2017/yr,29083.5,31466.7,36628.3,39011.6,39521.7,40434.3,38710.3,37177.4,35690.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,JAM,GDP|PPP,billion USD_2017/yr,16.8054,18.8476,22.897,25.3316,25.1079,27.1314,26.742,27.4397,25.9695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,JAM,GDP|PPP [per capita],USD_2017/yr,7869.37,8223.08,9572.19,10094.8,9611.75,10135.5,9781.64,9819.36,9227.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,JPN,GDP|PPP,billion USD_2017/yr,2574.5,3174.06,4050.12,4374.9,4663.91,4947.42,4935.49,5199.91,5113.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,JPN,GDP|PPP [per capita],USD_2017/yr,21887.5,26206.1,32745.1,34878.1,36780.5,38712.7,38526.8,40863.4,40727.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,JOR,GDP|PPP,billion USD_2017/yr,23.239,29.9053,29.4309,37.6731,44.2209,60.6139,82.2533,94.1151,100.371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,JOR,GDP|PPP [per capita],USD_2017/yr,10482.6,10868.8,8455.72,8450.3,8745.92,10674.2,11867,9912.85,9278.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,KAZ,GDP|PPP,billion USD_2017/yr,NA,NA,220.3,135.678,153.405,251.231,339.722,427.787,475.182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,KAZ,GDP|PPP [per capita],USD_2017/yr,NA,NA,13061.3,8255.8,10068.4,16046.7,20430.9,23984.6,25193.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,KEN,GDP|PPP,billion USD_2017/yr,56.5592,66.4441,86.8775,93.0341,103.079,122.583,155.136,195.128,233.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,KEN,GDP|PPP [per capita],USD_2017/yr,3494.08,3415.77,3750.82,3461.3,3341.12,3420,3736.6,4164.82,4544.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,KIR,GDP|PPP,billion USD_2017/yr,0.135545,0.129494,0.137966,0.142807,0.164591,0.176693,0.176693,0.21421,0.21542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,KIR,GDP|PPP [per capita],USD_2017/yr,2228.67,1941.09,1836.36,1752.53,1852.94,1799.91,1636.09,1835.39,1719.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,KWT,GDP|PPP,billion USD_2017/yr,83.3189,64.8349,63.5902,102.335,112.452,166.079,175.952,210.319,191.521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,KWT,GDP|PPP [per capita],USD_2017/yr,55773.6,34322.7,37965.6,61825.3,58117.7,74295,59779.2,53807.3,42861.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,KGZ,GDP|PPP,billion USD_2017/yr,NA,NA,22.6512,11.5688,15.1986,18.3013,22.5598,28.6233,31.4309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,KGZ,GDP|PPP [per capita],USD_2017/yr,NA,NA,5154.17,2516.89,3079.64,3524.16,4113.92,4839.12,4932.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,LAO,GDP|PPP,billion USD_2017/yr,4.90032,7.07993,8.43691,11.5076,15.1826,20.6784,30.3869,44.1125,55.8677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,LAO,GDP|PPP [per capita],USD_2017/yr,1486.07,1892.22,1955.5,2335.42,2795.62,3532.98,4805.45,6499.16,7689.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,LVA,GDP|PPP,billion USD_2017/yr,NA,NA,NA,23.8541,28.8418,42.688,41.6506,49.3837,52.7116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,LVA,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,9281.22,12054.9,19115.5,19819.1,24791.6,27637.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,LBN,GDP|PPP,billion USD_2017/yr,48.434,67.8391,26.5243,47.1513,56.3257,66.6195,96.0008,106.168,73.6199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,LBN,GDP|PPP [per capita],USD_2017/yr,16342.4,21024,7380.79,11908,13036.4,14348.2,19216.3,16591.6,12928.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,LSO,GDP|PPP,billion USD_2017/yr,1.4984,1.8122,2.34943,3.05081,3.52691,4.10208,4.87487,5.77543,5.32093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,LSO,GDP|PPP [per capita],USD_2017/yr,1064.45,1120.92,1305.97,1577.39,1764.67,2074.46,2410.02,2726.16,2375.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,LBR,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,4.57113,3.83385,5.58322,7.14715,6.899150000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,LBR,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,1578.85,1173.75,1388.87,1549.57,1370.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,LBY,GDP|PPP,billion USD_2017/yr,231.104,164.907,149.153,139.006,142.053,190.86,203.809,118.327,104.432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,LBY,GDP|PPP [per capita],USD_2017/yr,78003.9,44759.4,35202.5,29369.2,27557.6,32692.8,31394,19108.9,15794.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,LTU,GDP|PPP,billion USD_2017/yr,NA,NA,NA,38.6143,45.4402,65.595,69.5408,83.76,97.444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,LTU,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,10304.7,12623.6,19444,22153.7,28261.4,34360.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,LUX,GDP|PPP,billion USD_2017/yr,16.7364,18.9221,27.1341,32.937,41.3907,48.3165,55.3725,61.5698,67.6484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,LUX,GDP|PPP [per capita],USD_2017/yr,46011.5,51633.4,71168.7,80799.6,95013.5,103938,109201,108130,108051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,MAC,GDP|PPP,billion USD_2017/yr,NA,NA,16.769,22.3087,21.828,37.3717,63.5558,71.8946,37.3031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,MAC,GDP|PPP [per capita],USD_2017/yr,NA,NA,47879.7,56243.6,50539.6,76483.9,114042,116856,55674.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,MDG,GDP|PPP,billion USD_2017/yr,20.4259,18.7724,21.4931,21.1437,25.4539,28.6033,32.8574,37.4849,40.5377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,MDG,GDP|PPP [per capita],USD_2017/yr,2282.69,1822.96,1808.77,1524.51,1569.64,1522.09,1512,1508.39,1454.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,MWI,GDP|PPP,billion USD_2017/yr,7.17578,7.96443,8.92589,10.0713,12.4495,13.9846,19.9983,24.4573,28.8962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,MWI,GDP|PPP [per capita],USD_2017/yr,1144.94,1044.5,935.661,995.893,1108.65,1096.35,1358.73,1443.85,1511.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,MYS,GDP|PPP,billion USD_2017/yr,104.234,134.029,186.74,293.615,370.381,465.292,579.757,750.35,858.292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,MYS,GDP|PPP [per capita],USD_2017/yr,7887.16,8871.3,10660.4,14581,16142,17948.6,20188.1,24151.2,26006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,MDV,GDP|PPP,billion USD_2017/yr,0.708777,1.14622,1.5449600000000001,2.13964,3.17834,4.0293,5.96332,7.8628,6.90339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,MDV,GDP|PPP [per capita],USD_2017/yr,4298.46,6020.53,6867.72,8286.32,11250.4,13123.9,16492.4,18051.2,13512.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GDP marker (amended),Historical Reference,MLI,GDP|PPP,billion USD_2017/yr,10.1858,9.38664,12.3562,14.5014,17.8176,25.0245,31.3384,37.3138,45.0756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
